19-26	38.0	38.0	32.0	35.0	37.0
19-28	39.0	37.0	33.0	36.0	38.0
19-30	39.0	39.0	34.0	36.0	38.0
19-32	38.0	37.0	33.0	35.0	38.0
19-34	39.0	39.0	34.0	35.0	39.0
19-36	38.0	39.0	34.0	35.0	39.0
19-38	38.0	38.0	33.0	35.0	37.0
19-40	39.0	38.0	34.0	36.0	39.0
19-42	38.0	38.0	34.0	35.0	38.0
19-44	39.0	39.0	34.0	35.0	37.0
19-46	38.0	38.0	34.0	34.0	37.0
19-48	40.0	38.0	33.0	35.0	39.0
19-50	38.0	38.0	33.0	35.0	38.0
19-52	38.0	38.0	33.0	34.0	38.0
19-54	39.0	39.0	34.0	35.0	38.0
19-56	38.0	38.0	33.0	34.0	38.0
19-58	39.0	39.0	33.0	34.0	38.0
20-00	38.0	38.0	34.0	35.0	38.0
20-02	38.0	38.0	32.0	35.0	38.0
20-04	38.0	38.0	34.0	34.0	38.0
20-06	38.0	38.0	34.0	36.0	38.0
20-08	38.0	38.0	34.0	35.0	38.0
20-10	38.0	38.0	33.0	36.0	38.0
20-12	38.0	38.0	34.0	35.0	39.0
20-14	37.0	37.0	34.0	35.0	38.0
20-16	38.0	38.0	33.0	36.0	39.0
20-18	39.0	39.0	33.0	35.0	39.0
20-20	38.0	38.0	34.0	35.0	38.0
20-22	39.0	37.0	34.0	35.0	39.0
20-24	39.0	38.0	35.0	36.0	39.0
20-26	39.0	38.0	34.0	36.0	38.0
20-28	38.0	37.0	33.0	35.0	38.0
20-30	39.0	38.0	35.0	35.0	38.0
20-32	38.0	38.0	33.0	36.0	38.0
20-34	39.0	39.0	33.0	36.0	37.0
20-36	39.0	39.0	33.0	35.0	38.0
20-38	39.0	39.0	34.0	36.0	38.0
20-40	38.0	38.0	33.0	36.0	37.0
20-42	39.0	39.0	33.0	35.0	38.0
20-44	39.0	39.0	34.0	36.0	38.0
20-46	38.0	38.0	34.0	36.0	38.0
20-48	38.0	37.0	34.0	35.0	38.0
20-50	39.0	38.0	34.0	37.0	39.0
20-52	39.0	38.0	33.0	35.0	39.0
20-54	39.0	38.0	33.0	36.0	39.0
20-56	38.0	38.0	34.0	36.0	38.0
20-58	38.0	38.0	33.0	34.0	38.0
21-00	39.0	39.0	34.0	36.0	38.0
21-02	39.0	39.0	33.0	36.0	38.0
21-04	38.0	38.0	34.0	34.0	38.0
21-06	38.0	37.0	33.0	36.0	38.0
21-08	38.0	38.0	33.0	34.0	38.0
21-10	39.0	37.0	33.0	35.0	38.0
21-12	39.0	38.0	35.0	36.0	39.0
21-14	39.0	37.0	33.0	35.0	39.0
21-16	39.0	38.0	35.0	35.0	39.0
21-18	40.0	40.0	34.0	36.0	39.0
21-20	39.0	39.0	35.0	36.0	38.0
21-22	39.0	37.0	33.0	36.0	40.0
21-24	38.0	38.0	33.0	35.0	38.0
21-26	39.0	38.0	33.0	36.0	38.0
21-28	39.0	38.0	34.0	36.0	39.0
21-30	39.0	38.0	33.0	36.0	38.0
21-32	39.0	38.0	34.0	36.0	38.0
21-34	39.0	39.0	34.0	36.0	39.0
21-36	39.0	39.0	33.0	36.0	39.0
21-38	38.0	38.0	34.0	36.0	38.0
21-40	38.0	38.0	34.0	34.0	38.0
21-42	39.0	39.0	35.0	36.0	38.0
21-44	39.0	39.0	34.0	36.0	38.0
21-46	39.0	39.0	35.0	36.0	37.0
21-48	39.0	39.0	34.0	35.0	38.0
21-50	39.0	39.0	34.0	36.0	38.0
21-52	38.0	38.0	34.0	35.0	38.0
21-54	39.0	38.0	35.0	35.0	39.0
21-56	39.0	39.0	34.0	35.0	37.0
21-58	39.0	39.0	33.0	35.0	38.0
22-00	40.0	40.0	35.0	36.0	39.0
22-02	39.0	39.0	33.0	35.0	38.0
22-04	38.0	38.0	34.0	36.0	39.0
22-06	39.0	39.0	34.0	36.0	38.0
22-08	39.0	39.0	34.0	35.0	38.0
22-10	39.0	39.0	33.0	36.0	39.0
22-12	39.0	39.0	33.0	36.0	38.0
22-14	39.0	40.0	34.0	36.0	38.0
22-16	38.0	38.0	33.0	35.0	38.0
22-18	38.0	38.0	33.0	36.0	38.0
22-20	39.0	39.0	34.0	37.0	39.0
22-22	39.0	38.0	35.0	35.0	39.0
22-24	39.0	39.0	34.0	36.0	39.0
22-26	39.0	39.0	34.0	35.0	38.0
22-28	39.0	39.0	34.0	36.0	38.0
22-30	39.0	39.0	34.0	36.0	38.0
22-32	39.0	39.0	34.0	36.0	38.0
22-34	39.0	39.0	34.0	36.0	38.0
22-36	39.0	39.0	34.0	36.0	37.0
22-38	38.0	38.0	34.0	36.0	38.0
22-40	39.0	39.0	35.0	37.0	39.0
22-42	39.0	39.0	35.0	36.0	39.0
22-44	39.0	39.0	34.0	35.0	39.0
22-46	39.0	39.0	34.0	35.0	38.0
22-48	38.0	38.0	33.0	36.0	38.0
22-50	38.0	38.0	35.0	36.0	38.0
22-52	39.0	38.0	33.0	35.0	39.0
22-54	38.0	38.0	34.0	36.0	38.0
22-56	38.0	38.0	34.0	35.0	37.0
22-58	39.0	39.0	33.0	35.0	38.0
23-00	39.0	39.0	34.0	35.0	39.0
23-02	38.0	38.0	33.0	36.0	38.0
23-04	38.0	38.0	34.0	35.0	38.0
23-06	39.0	38.0	34.0	36.0	39.0
23-08	38.0	38.0	34.0	36.0	38.0
23-10	38.0	38.0	35.0	36.0	37.0
23-12	38.0	38.0	34.0	36.0	38.0
23-14	38.0	38.0	34.0	36.0	38.0
23-16	39.0	39.0	34.0	36.0	38.0
23-18	39.0	38.0	34.0	34.0	39.0
23-20	39.0	38.0	34.0	36.0	39.0
23-22	39.0	39.0	35.0	35.0	39.0
23-24	39.0	39.0	34.0	36.0	39.0
23-26	38.0	38.0	34.0	36.0	39.0
23-28	39.0	39.0	33.0	36.0	38.0
23-30	39.0	39.0	34.0	36.0	38.0
23-32	37.0	37.0	35.0	35.0	37.0
23-34	38.0	38.0	35.0	35.0	39.0
23-36	38.0	38.0	34.0	35.0	39.0
23-38	39.0	38.0	35.0	36.0	39.0
23-40	40.0	38.0	35.0	36.0	39.0
23-42	40.0	39.0	35.0	36.0	40.0
23-44	39.0	37.0	35.0	36.0	39.0
23-46	38.0	38.0	34.0	36.0	39.0
23-48	40.0	39.0	35.0	37.0	39.0
23-50	40.0	39.0	34.0	36.0	40.0
23-52	39.0	38.0	33.0	36.0	38.0
23-54	39.0	39.0	34.0	36.0	39.0
23-56	39.0	38.0	34.0	37.0	39.0
23-58	38.0	38.0	34.0	36.0	38.0
